i1	i2	i3	i4	i5	i6	i7	i8	i9	i10	i11	i12	i13	i14	i15	i16	i17	i18	i19	i20	i21	i22	i23	i24	i25	i26	i27	i28	i29	i30	i31	i32	i33	i34	i35	i36	i37	i38	i39	i40	i41	i42	i43	i44	i45	i46	i47	i48	i49	i50	i51	i52	i53	i54
NA	8	CT08	01	2019-01-08 00:00:07	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:00:07	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:01:25	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:01:25	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:02:45	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:02:45	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:04:06	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:04:06	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:05:24	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:05:24	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:06:44	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:06:44	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:08:07	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:08:07	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:09:24	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:09:24	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:10:44	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:10:44	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:12:06	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:12:06	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:13:24	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:13:24	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
NA	8	CT08	01	2019-01-08 00:14:43	00	01	03	0	0	0	0	0	0	0	NULL	0	0	0	0	0	38	NULL	NULL	NULL	NULL	NULL	NULL	0	0	NULL	2019-01-08 00:14:43	166594407	0	NULL	NULL	NULL	NULL	0	0	0	4	NULL	0	0	0	0	0	0	0	0	0	0	30
